session_id,target
74432,0.0021640813109870087
74433,0.029610412175099212
74434,5.708909249665912e-05
74435,0.0032004072283736084
74436,0.0035013668410663976
74437,0.011413687454467778
74438,0.0010620655937860052
74439,0.029584282844799758
74440,0.003908858680693727
74441,0.0003966986760222724
74442,0.010518082292600062
74443,0.0017123490722893834
74444,0.008971525452934762
74445,0.12597320425841088
74446,0.0055545375586200894
74447,0.03771616620964832
74448,0.01030305050495211
74449,0.006774498015925966
74450,0.00021041609067601024
74451,0.0011324594699570537
74452,0.0005708006746818575
74453,0.010867556733308898
74454,0.006449751089916418
74455,0.07403996010802595
74456,0.007247142319837243
74457,0.00016662331249979085
74458,0.008264960410514294
74459,0.001775671188395958
74460,0.002217808436797102
74461,0.008245583761697197
74462,0.00025248679854666413
74463,0.0053104003176121725
74464,0.012238247340384568
74465,0.006623838142572889
74466,0.009355787434790194
74467,0.0055329094570147385
74468,0.009013601096395873
74469,0.0032854758802618707
74470,0.007267873687476689
74471,0.0038514678705524625
74472,0.0034732569005016035
74473,0.007739933088931806
74474,0.009776480912352318
74475,0.0009908185744212203
74476,0.004031911235663553
74477,0.00520231824698352
74478,0.01104611296344033
74479,0.000617296474690788
74480,0.010724396679280195
74481,0.004237787903589377
74482,0.0027223590530287035
74483,0.0027256202935823093
74484,0.16355942396525888
74485,0.0047305481229581395
74486,0.007364135638132243
74487,0.0006162352380415057
74488,0.0007863188057479953
74489,0.007049770859395015
74490,0.0001225730371557926
74491,0.004889752064226123
74492,5.708909249665912e-05
74493,0.011347464362695212
74494,0.0014370052599474937
74495,0.00020133692659732872
74496,0.00012703277479938517
74497,0.006535697442724668
74498,0.011399124931359922
74499,0.007687927463125548
74500,0.01343482518561491
74501,0.0032202743484001364
74502,0.005186563886356926
74503,0.05825784948413138
74504,0.01030305050495211
74505,0.00045639032269983114
74506,0.006148875895340796
74507,0.0001789682330971715
74508,8.397353760353373e-05
74509,0.0001789682330971715
74510,0.035469670665660875
74511,0.0026384644558012766
74512,0.00269465026121731
74513,0.0057531262027965685
74514,0.002824160208807048
74515,0.00021030331684961112
74516,0.0003570387958684075
74517,0.0001789682330971715
74518,0.00321141982031247
74519,0.010175229789457566
74520,0.00017268551302617504
74521,0.043949898504389746
74522,0.014378773571898634
74523,5.708909249665912e-05
74524,0.0122909054494993
74525,0.00012359110805531601
74526,0.004325042828195664
74527,0.002942817460452712
74528,0.0054021520309042335
74529,1.676345847119738e-05
74530,0.0034997828934895613
74531,0.00027569911432485575
74532,0.0028810104730927644
74533,0.006546598772925255
74534,0.00018315971364753756
74535,0.002716782485013701
74536,0.0008819148904919288
74537,0.0013466226272304078
74538,0.01030305050495211
74539,0.0003523542293686726
74540,0.0008393364671454158
74541,0.003247156314377442
74542,0.008107707665490222
74543,0.012906605015573175
74544,0.013016721048797213
74545,0.002254678372754038
74546,0.004895923894821066
74547,0.0013441891905221204
74548,0.00015361099797201805
74549,0.00045370078382251804
74550,0.002217808436797102
74551,0.004279134730583958
74552,0.0006276403876447653
74553,0.01740415835804729
74554,0.00014995194283779064
74555,0.011371658878522413
74556,0.004314604170908682
74557,0.016786311515184216
74558,0.1247357058679939
74559,0.10727989273865964
74560,0.0015321365043642235
74561,0.006885441318655531
74562,0.005863327102619043
74563,0.004295092884053446
74564,0.00091264173850514
74565,0.0017301266828273225
74566,0.02482384148181366
74567,0.007267824202029347
74568,0.0070098757411298455
74569,0.008503847665712891
74570,0.0020062096816832304
74571,0.00988437709701949
74572,0.0061057653289445235
74573,0.02310450448383499
74574,0.00017959957398314363
74575,0.006242727299254804
74576,0.006551602713416098
74577,0.0074525704860148815
74578,0.06579262378013594
74579,0.0015878042593412299
74580,0.014843678934588137
74581,0.013143894714962369
74582,0.007655722398512078
74583,0.011675041532026822
74584,0.0037403188743655663
74585,0.002813322530603401
74586,0.004846150962497748
74587,0.014532679127471877
74588,1.0781910070751898e-05
74589,0.01132906382841348
74590,0.020322538902696613
74591,0.03151248929254288
74592,0.0015314319724474927
74593,0.40022116897024285
74594,0.0019804811717139036
74595,0.0011134009771229096
74596,0.004379733466379701
74597,0.00044377427912288867
74598,0.028595946597510486
74599,0.00782688275408316
74600,0.0490253983061072
74601,0.009187940554216643
74602,0.0030190511037034946
74603,0.0103208609268757
74604,0.0003550700451263365
74605,0.111875228199613
74606,1.6896187900586592e-06
74607,0.003421815213958848
74608,0.006891558047915724
74609,0.01162595301962427
74610,0.00153695566826056
74611,0.0011899704157070415
74612,0.0021201226387113376
74613,0.0007992251285812317
74614,0.0012102812292332185
74615,0.0005299207140003992
74616,0.00026197641568353206
74617,0.001690618373294045
74618,0.01823743389652576
74619,0.01762675003101655
74620,0.011079059765710315
74621,0.0022617287307646616
74622,0.0023102891599698526
74623,5.708909249665912e-05
74624,0.00013507805197465538
74625,0.006960053768676727
74626,0.00020022142744273574
74627,0.00025644803727250637
74628,0.01030305050495211
74629,0.0015344964099182332
74630,0.015322315145703884
74631,0.0005568592145365744
74632,0.0072029620045810745
74633,0.004408170935353672
74634,0.0028619671725498355
74635,0.022317650072124735
74636,0.0009630452436125864
74637,0.0007805969116323046
74638,0.006941200440812201
74639,0.013611655700294278
74640,0.00038755198275184494
74641,0.02183276828179406
74642,0.0451104209813358
74643,0.017251449378762013
74644,0.00020133692659732872
74645,0.01030305050495211
74646,0.0028259062796183263
74647,0.007012716563673825
74648,0.00896572528062595
74649,0.0019761298651856034
74650,7.461962729214992e-05
74651,0.0015451256542204361
74652,0.019865310132470837
74653,0.01586006667364085
74654,0.032307929866766075
74655,0.0017837201678168552
74656,0.011609530418637125
74657,0.003382434011227394
74658,0.005863327102619043
74659,0.010140362684074394
74660,8.544697930143628e-05
74661,0.026209852640982422
74662,0.005682489829468291
74663,0.008143369796553815
74664,0.001221217515083813
74665,0.0010115265886397908
74666,0.0028259062796183263
74667,0.0020577033162178407
74668,0.005348944542901275
74669,0.0001789682330971715
74670,0.0011854893269687425
74671,0.0009157735244441943
74672,0.006558764601848932
74673,0.005387164897725708
74674,0.000905407109356032
74675,0.007605003893581565
74676,0.007924666434323529
74677,0.0015411574830134257
74678,0.0017957852624307718
74679,0.003998741413072107
74680,0.0058047475995720126
74681,0.0014691605801717975
74682,0.0003800262521907403
74683,0.00011481187149250813
74684,0.0004693776338189056
74685,5.708909249665912e-05
74686,0.0074158480222631246
74687,0.0001596455321084106
74688,0.0037710932188749096
74689,0.003949223431282621
74690,0.012481786117551203
74691,0.0738110304162397
74692,0.0036799706168562404
74693,0.002228296845727841
74694,0.010943113352039601
74695,0.061539594529283294
74696,0.0013400821850052176
74697,0.010440928389523927
74698,0.009207347392861071
74699,0.015025173348321444
74700,0.00868758177481265
74701,0.00406168307330954
74702,0.023339151005934075
74703,0.0022264266868397215
74704,0.0013708828585790418
74705,0.0012721269543823806
74706,0.009384228991959181
74707,0.0009083613969832562
74708,0.0386950295901862
74709,0.014188283586274855
74710,0.00010453611813414583
74711,0.00459705324431718
74712,0.0009948971386271558
74713,0.05401372933853242
74714,0.051679991164957466
74715,0.008430817733308442
74716,0.021557403647428856
74717,0.0006371063976413786
74718,0.02998357987874101
74719,0.00020939790560244316
74720,0.015872175749608232
74721,0.010009935998840862
74722,0.020828038240931605
74723,0.00040066202491328577
74724,0.0029114420611530667
74725,0.004444163118568888
74726,0.0023534764249268894
74727,0.004265714097547412
74728,0.012798542985685842
74729,0.005644831475238009
74730,3.290310552048837e-05
74731,0.004694549363135579
74732,0.00448629398185899
74733,0.0017957852624307718
74734,0.016928085985119364
74735,0.018482466906541872
74736,0.01415288319967483
74737,0.005382104793320004
74738,0.01030305050495211
74739,0.006280667390303417
74740,0.005831487214621995
74741,5.708909249665912e-05
74742,0.01775876443705546
74743,0.00889697062870828
74744,0.0005349958317887364
74745,0.002279611043207601
74746,5.708909249665912e-05
74747,1.6463446061073347e-05
74748,0.0028259062796183263
74749,0.024916041425757925
74750,0.012158520457389969
74751,0.002852367799549769
74752,0.030739830439804702
74753,0.0006139360131928093
74754,0.0005966621581360605
74755,0.0005243390979938067
74756,0.006069384473119045
74757,0.0005307997835141122
74758,0.009582062400596425
74759,0.00014240875210588696
74760,0.0010130899037497823
74761,0.00020884111385040981
74762,0.012529296868917347
74763,0.00038131888299643195
74764,0.003351813774447958
74765,0.0001428279760697514
74766,0.012717347468490096
74767,0.026170922159173333
74768,0.00029746383988311025
74769,0.0012710597287214848
74770,0.0031621813030104124
74771,0.00012019040042780003
74772,0.05393589492056068
74773,0.008968991069360473
74774,0.0001789682330971715
74775,0.011041369522443573
74776,0.006819159562773234
74777,0.00028804489893933106
74778,0.005161996660762202
74779,0.009186175407852755
74780,0.07716479216372689
74781,0.0003654354682371289
74782,0.007702382396181883
74783,0.002466722460416323
74784,0.0755946047699189
74785,0.0001789682330971715
74786,0.0010530989381856539
74787,0.002077847416496575
74788,0.008858035389028884
74789,4.7809021998813174e-05
74790,0.002837970706632876
74791,4.48802401283734e-05
74792,0.00020450804771244866
74793,0.0002741614196410457
74794,0.005317745836299955
74795,0.00449696370526533
74796,0.010678219967154174
74797,0.002003267587054888
74798,0.01643848441779959
74799,0.009754359129975404
74800,0.0007535956267283562
74801,0.002522174147383562
74802,7.706465007316786e-05
74803,0.00017409809185976778
74804,0.015072199462529374
74805,0.010019911409670798
74806,0.018671491849650022
74807,6.851181596370528e-07
74808,8.913557880077546e-05
74809,0.00011331676487825977
74810,0.002625430828095773
74811,0.021001704132076984
74812,0.00731352592445834
74813,0.006498939088853619
74814,0.023679105484500466
74815,0.009208212191441153
74816,0.000603560355937461
74817,5.708909249665912e-05
74818,0.0008430343178083634
74819,4.189177275066337e-05
74820,0.006300804820896357
74821,0.818248382130093
74822,0.0014960814751116785
74823,0.006441884792565689
74824,0.009994935416518908
74825,0.0007535956267283562
74826,0.009908968711294127
74827,3.644121840632637e-05
74828,0.004518788716742938
74829,0.005018387997568731
74830,4.644843450849086e-06
74831,0.00653664545137364
74832,0.009470351037620273
74833,0.0022516842703808595
74834,0.08733185566004767
74835,0.02922611444634726
74836,0.037760744237471715
74837,0.0059442470487064865
74838,0.011156161359389582
74839,0.007418404749179867
74840,0.00017610862181453336
74841,0.0029229156090498525
74842,0.007650620068435128
74843,0.0023708377934768565
74844,7.512387793287597e-05
74845,0.010582475668070261
74846,5.708909249665912e-05
74847,0.006019768973649606
74848,0.05672560656611574
74849,0.0008426599107262739
74850,0.01457607759842864
74851,0.009117447824341667
74852,0.008430452727552221
74853,0.0002864686290629594
74854,9.653666520978556e-05
74855,0.009496988941264788
74856,0.0011197085493697895
74857,0.00016281019417567922
74858,5.708909249665912e-05
74859,0.0007717972013474038
74860,0.00436406582994644
74861,6.851181596370528e-07
74862,0.0005200999899560386
74863,0.02863846797781825
74864,0.00251691119018331
74865,0.0009047700364579641
74866,0.009550648841957207
74867,0.009562740461616585
74868,0.0023035100185731126
74869,0.007023851504788954
74870,9.306599399325217e-06
74871,0.0015121091822110403
74872,0.0056520052556907835
74873,0.007657495410052818
74874,0.011705638715880585
74875,0.003921408150567548
74876,0.0050841259370643195
74877,0.010582475668070261
74878,0.003492146984588441
74879,0.0024018030071266596
74880,0.007741373525497804
74881,0.0018420528309804906
74882,0.003341281430014659
74883,0.01268614482459408
74884,0.001396006096537643
74885,0.01637245807529185
74886,0.002920229864157778
74887,0.0013123137323818776
74888,0.009190385789433228
74889,0.0010700905377539767
74890,0.02414529460157893
74891,0.0024609637653779802
74892,0.01030305050495211
74893,0.0006847774094533375
74894,0.007609448172769513
74895,0.0007373840600287708
74896,0.0033971979121986667
74897,0.003234595680020304
74898,0.0008713896740898612
74899,0.0014842866566602746
74900,0.009822837889964046
74901,0.0008358545377380009
74902,0.0037062187241246854
74903,0.002857248302426837
74904,0.009261605066121927
74905,0.005976051238133111
74906,0.004597922583858057
74907,0.00826723620125226
74908,0.0044344644680492235
74909,0.002097901505558177
74910,0.08733185566004767
74911,2.6510392114385414e-05
74912,0.08769758844948423
74913,0.00012127105660976218
74914,0.00036363983179713835
74915,0.0019707327857868846
74916,0.0011324594699570537
74917,9.879662164410367e-05
74918,0.005477292762841782
74919,0.08919945565169034
74920,0.0001427680355665256
74921,0.0007335027778073794
74922,7.782304699208198e-05
74923,0.0008633740924045505
74924,0.0076752641861741
74925,0.00014240875210588696
74926,0.01126533933800592
74927,0.002217808436797102
74928,0.0003733757867854861
74929,0.0006151758247137856
74930,0.004112869027624847
74931,0.012158520457389969
74932,0.004119238350539309
74933,0.009873572282087727
74934,0.009252728046809459
74935,0.0012536963300963774
74936,0.012948246940816492
74937,0.0024510932057934215
74938,0.05672560656611574
74939,0.004116443746648532
74940,0.008264758358635703
74941,0.007941863634537893
74942,0.000611742541273047
74943,0.00924982746293034
74944,0.00542598834360213
74945,0.006369623288431917
74946,0.0001633845441453862
74947,0.0009560762426536702
74948,0.003428041429115827
74949,0.014031231994586127
74950,0.0033660875288495803
74951,5.440945836208751e-05
74952,0.0007988955965406685
74953,0.00011911734252061882
74954,0.0015845339809973645
74955,0.0004336941124339157
74956,0.01060990201934212
74957,9.616140148721351e-05
74958,0.012269624467700208
74959,5.708909249665912e-05
74960,0.0010095908488820097
74961,0.0028816273005991145
74962,0.00018315971364753756
74963,0.008255206264842262
74964,0.013538804201831149
74965,0.0016824760494845265
74966,0.0038789946378130773
74967,0.00646197908867451
74968,0.0015529550193446745
74969,0.07770341210354303
74970,0.05780714492787193
74971,0.0005153986644863721
74972,0.002937783855370314
74973,0.009475779589847766
74974,8.544697930143628e-05
74975,0.00048322450073648736
74976,0.0058047475995720126
74977,0.001300412779933922
74978,0.006339814195204615
74979,0.008971525452934762
74980,0.00010283152963536325
74981,0.0025557569340162274
74982,0.006025901202735605
74983,0.07079293311872882
74984,0.0021457964371011185
74985,0.0011498195795788032
74986,0.01130695726763178
74987,0.0027478883393383135
74988,0.004597845143374919
74989,0.05861018663749864
74990,0.04788515450664518
74991,0.006994770973424186
74992,0.02058835091107053
74993,0.022911782249016188
74994,0.006257113226695209
74995,0.014598635240381927
74996,0.0010179489013327546
74997,0.0023478222350845532
74998,0.001289880386593291
74999,0.006069007501531281
75000,0.0025791988827404966
75001,0.00022332562779999943
75002,0.0008719169090172604
75003,0.0026989554513118883
75004,0.005259399599591
75005,0.00022207375970861366
75006,0.008542144095027196
75007,0.0010446515891771831
75008,0.08750520543604841
75009,0.001060200852505856
75010,0.02284827324244186
75011,0.0018830217710265223
75012,0.009528379094456944
75013,0.007279695874769288
75014,0.014373885541926578
75015,0.08403253927217942
75016,0.08733185566004767
75017,0.02374912849218112
75018,0.0028455596214118275
75019,0.01030305050495211
75020,0.008034525016098247
75021,0.010410831327441382
75022,0.0014031087875505926
75023,0.012793601275076621
75024,0.0028259062796183263
75025,0.004902465162803829
75026,0.004172924775906523
75027,0.019224039669216528
75028,0.005304464153939011
75029,0.004301981582069518
75030,0.0011324594699570537
75031,0.0065211384141899715
75032,0.0017782200311349371
75033,3.19959160604995e-07
75034,0.007825934597442597
75035,0.0043228187503453865
75036,0.004175341791161827
75037,0.005863327102619043
75038,0.026116960541330204
75039,0.12848992279291055
75040,0.04834895319442777
75041,0.04447741795006151
75042,0.009065718856716665
75043,0.006054273007281624
75044,0.00019464045330484054
75045,0.007884135747039295
75046,0.006709450487173176
75047,0.0003570387958684075
75048,5.663571796410346e-05
75049,0.0009688792682948339
75050,0.06667987439682908
75051,0.0020182063026049336
75052,0.00015971837764439443
75053,0.014754070856960596
75054,0.0236917702405279
75055,0.0017904125489447613
75056,0.0028259062796183263
75057,0.000818087243208249
75058,0.006607069062460076
75059,0.008557428371175303
75060,0.001072836064100182
75061,0.0015543269477598157
75062,0.0010560664521374876
75063,0.0032902718945346915
75064,0.006368202209013233
75065,0.0024452856176302184
75066,0.0033448524753046777
75067,0.004740543677803858
75068,0.010647178560678114
75069,0.00930944760609998
75070,0.00027114884459042773
75071,0.00011481187149250813
75072,0.00014205222749776668
75073,0.002975274101092934
75074,0.01132961572014085
75075,0.00019140905185455946
75076,0.0007390280504964913
75077,0.019596503821913445
75078,0.012834867726928687
75079,0.002051559796040999
75080,0.010778310800183717
75081,0.012351613171142976
75082,0.014843678934588137
75083,0.0022068872156511435
75084,0.030673799860147725
75085,0.015626083375595803
75086,0.0011849932914040266
75087,1.4575174405232537e-05
75088,0.019530024415823796
75089,0.009212878926592165
75090,0.010270614582705957
75091,0.007288513919042478
75092,0.009716055048303088
75093,0.0024345227175143376
75094,0.0002600571261786289
75095,0.06947555769676969
75096,0.003904232344504173
75097,0.006823527334618536
75098,0.0004896561505984737
75099,0.009266877169191532
75100,0.0122799876156657
75101,0.007827519911526767
75102,0.00031238258892175814
75103,0.002984219351446164
75104,0.004745627515852418
75105,0.003966690074503016
75106,0.0004586359553416948
75107,0.004348659929748533
75108,5.708909249665912e-05
75109,0.012066047232161956
75110,0.0026984901200823573
75111,0.00017610862181453336
75112,0.0012679239051351797
75113,0.0012142290933420928
75114,0.007584427936652143
75115,0.017073063982330015
75116,0.002061449974066192
75117,0.00245538972880855
75118,0.006559983467735524
75119,0.00019494960327330797
75120,0.03301005599199623
75121,0.07716479216372686
75122,0.008705326733575243
75123,0.0004542285348539754
75124,0.002699225189327921
75125,6.3533251395714e-05
75126,0.5103700700871521
75127,0.013314845571332291
75128,8.365207676616259e-05
75129,0.019047372632525223
75130,0.02332217323720289
75131,0.0035749387130606376
75132,4.6868613991460904e-05
75133,0.017990562239079678
75134,0.009546347490462183
75135,0.00016784178360703934
75136,0.0003057810972059775
75137,0.011787561167630837
75138,0.005863327102619043
75139,0.006072120526029784
75140,0.0012076214949176209
75141,0.011963072123739558
75142,0.0002936148038360242
75143,0.002522174147383562
75144,0.0026944603299843047
75145,0.0044527197922379445
75146,0.0011397008079451225
75147,0.0029878837096585027
75148,5.708909249665912e-05
75149,0.023481012848724885
75150,7.612506247430768e-05
75151,0.009142165333350515
75152,0.01792462346496165
75153,0.38659240167413345
75154,0.03808660856663647
75155,0.009827972165154877
75156,0.0003057810972059775
75157,0.00501067801660168
75158,0.0017119306113657503
75159,0.01030305050495211
75160,0.0009499952407941004
75161,0.005863327102619043
75162,0.0007778454965053095
75163,0.00041955477584354933
75164,0.005866190146060957
75165,0.000393091525308659
75166,0.012038240144517607
75167,0.0005347943036819398
75168,0.0005734067745385288
75169,0.05777683119116534
75170,0.0016036947857385106
75171,0.0012162078460323435
75172,0.004154030750871987
75173,6.526845943515406e-05
75174,0.002522174147383562
75175,0.00753518769641334
75176,0.014856697864886475
75177,0.0003516865576996389
75178,0.0022048610282436637
75179,0.00023500992949307962
75180,0.02928658272284042
75181,0.008873687705262872
75182,0.00014240875210588696
75183,0.002927874071707959
75184,0.0015163131542123296
75185,0.0016025725202542794
75186,0.005321445784329568
75187,0.0015940959459978241
75188,0.015311814669859284
75189,0.00046806945255970466
75190,0.012331719968562086
75191,0.022230500059317638
75192,0.0016088728208722525
75193,0.009921128535534311
75194,0.016006270453855494
75195,0.0012975265786273132
75196,0.002127898489571252
75197,0.00855820659020449
75198,0.009373394124348913
75199,0.01499350632704261
75200,0.006925133566753686
75201,0.018991217192078365
75202,0.0028126000734593924
75203,0.0025769555635428796
75204,9.118864701993083e-05
75205,0.012844479575944484
75206,0.010593926463788806
75207,0.03366197821557303
75208,0.0033803332765143094
75209,0.013348486570254028
75210,0.004932650221257578
75211,0.00030174101632127003
75212,0.0031981911123591077
75213,0.008642270559061044
75214,0.02052753305022739
75215,0.012365980649580423
75216,0.00017268551302617504
75217,0.0028259062796183263
75218,0.0090484445264569
75219,0.001479597818437743
75220,0.054148054198816103
75221,0.004920636361219083
75222,0.009242236095782473
75223,0.000206645112290291
75224,0.031801176778884645
75225,0.0026570148502946364
75226,0.011295098197761432
75227,0.010911437833030573
75228,0.0012383813642591539
75229,0.0005179706962061832
75230,0.051892112282431596
75231,0.005123906010554554
75232,0.012496643910826676
75233,0.0011189698901234663
75234,0.013687538178946851
75235,0.012038240144517607
75236,0.007343649242959526
75237,0.004928926711475387
75238,0.010581189775207497
75239,0.00016662331249979085
75240,0.005506876502823033
75241,0.03008500620696605
75242,0.0008424623231003408
75243,0.010628680095703398
75244,0.0028259062796183263
75245,0.0711158001999161
75246,0.0003165062312934943
75247,0.0027901170586174737
75248,0.0006725748466372306
75249,9.016730144175931e-05
75250,0.005584405534397242
75251,0.0015673966920168017
75252,0.0012110897468383041
75253,0.07329673283843487
75254,0.008626071329039978
75255,0.001146056022249712
75256,0.004855661107273683
75257,0.0122799876156657
75258,0.0003504509320681379
75259,0.0008438013380118814
75260,0.053119225506321935
75261,0.017943890254986713
75262,0.003613660853323305
75263,0.011412020087868121
75264,0.00025813771934478797
75265,0.0038667144732827054
75266,0.0022720353568423507
75267,0.010045064831156083
75268,0.008040369488476586
75269,0.0001278892885116238
75270,0.0044527197922379445
75271,0.0003504509320681379
75272,0.011247194905993893
75273,0.014171307450657358
75274,0.0056520052556907835
75275,0.014843678934588137
75276,0.003146488648012434
75277,0.000213008656552314
75278,0.00038755198275184494
75279,0.0013399039037634772
75280,0.0072408966560841845
75281,0.017182477725989416
75282,0.014993865227217866
75283,0.004689464977752489
75284,0.005708819360071612
75285,0.0003504509320681382
75286,0.00011331676487825977
75287,0.0006995246511020054
75288,0.014257953635611413
75289,0.00014208259372355253
75290,0.0013793911993047097
75291,0.00014240875210588696
75292,8.30080412094556e-07
75293,0.0006342151904171216
75294,0.008400192915389433
75295,0.0014910643999300733
75296,0.0014735023743982587
75297,0.012198770018595937
75298,0.001631186787430163
75299,0.0011433089580871782
75300,5.7179058726806786e-05
75301,0.0028311889015138147
75302,0.0013899401104008246
75303,0.013615879514492144
75304,0.0004742239411163722
75305,0.004136531131702447
75306,0.005203788055995797
75307,0.006146062518982637
75308,2.3819001528699578e-05
75309,0.006003649759725786
75310,0.009471676624055275
75311,0.13213837823237207
75312,0.015095055896584154
75313,5.708909249665912e-05
75314,0.027838879002417636
75315,0.00407149428761908
75316,0.009695679299494995
75317,0.012016528953699323
75318,0.014885801304538347
75319,0.06752852217164317
75320,0.00450377110081697
75321,0.004477300023762976
75322,0.001635322142119598
75323,0.00012703277479938517
75324,0.0028259062796183263
75325,0.0019018210147075405
75326,0.0035127250450132314
75327,0.00708197174504596
75328,0.002086083114017549
75329,0.004399283284112464
75330,5.708909249665912e-05
75331,0.010176858719316667
75332,0.011269482268027707
75333,0.006994700382012183
75334,0.004865700950085101
75335,0.005861308992050344
75336,5.708909249665912e-05
75337,0.012756590370582164
75338,0.012806180523051316
75339,0.00872040205913599
75340,0.00656971923551694
75341,0.00136097632157444
75342,0.011674591823410614
75343,0.00042871745025124374
75344,5.708909249665912e-05
75345,0.02017095298948328
75346,0.012632182921510578
75347,0.015198441734674595
75348,0.002452551591207485
75349,0.017906747782355213
75350,0.09129766052768357
75351,0.010712033685474198
75352,0.012580260746928324
75353,0.0002995071738132505
75354,0.002270546593743929
75355,0.0028259062796183263
75356,0.0024310105652049917
75357,0.01030305050495211
75358,0.00037580934954826496
75359,0.003785491421737494
75360,0.00033216646326266516
75361,0.007557126615656607
75362,5.708909249665912e-05
75363,0.011185984630450852
75364,0.030254268134386315
75365,0.0047621871496010765
75366,0.0034862121996916155
75367,0.002851603462528949
75368,0.02284466723619978
75369,0.0014904652801277086
75370,0.0030886934537686147
75371,0.014914175119741968
75372,0.006320408858598475
75373,0.018676266548486534
75374,0.0001789682330971715
75375,0.04512376827074508
75376,0.011057171859728085
75377,0.0584759819125979
75378,0.00012736242632072176
75379,0.009129232118824182
75380,0.0002471219663529419
75381,0.00018477078446313384
75382,0.002078193841527426
75383,0.0001595544494153127
75384,0.06186833945339753
75385,0.001342335439794354
75386,0.014843678934588137
75387,0.033736790841413226
75388,0.010958396244422807
75389,0.023339151005934075
75390,0.0029978422094999843
75391,0.012402653030439385
75392,0.008639460470942238
75393,1.668554976674299e-05
75394,0.001863599611086974
75395,0.0017129903612475566
75396,7.174669877646394e-05
75397,0.020262803194941184
75398,0.002496452337634241
75399,0.030166775471505543
75400,0.020025393185257125
75401,0.005497067087691991
75402,0.04745474407976129
75403,0.055015576509397444
75404,0.0028259062796183263
75405,0.004825847874501714
75406,0.017772366631719126
75407,0.001059640650134192
75408,1.5683652660365706e-05
75409,0.00023416492576489167
75410,0.002648468938613014
75411,8.544697930143628e-05
75412,0.00011331676487825977
75413,0.001968451723489542
75414,0.014142798691971808
75415,0.0004362602328311062
75416,0.013801093856711313
75417,0.0005351348716403861
75418,9.016730144175931e-05
75419,0.0007248325608919691
75420,0.0003570387958684075
75421,0.005229749761918797
75422,0.011146718179784045
75423,0.0036890298684287993
75424,0.00012920634466092026
75425,0.0006398645634757571
75426,0.00029646792325784167
75427,1.832484147387964e-05
75428,0.010875119779289193
75429,0.020109842736377333
75430,0.0001789682330971715
75431,0.01295240023465767
75432,0.0024209938451656083
75433,0.00414677175014553
75434,0.008782737122491866
75435,0.008294479106810047
75436,0.0005058005241439385
75437,0.013704157528242446
75438,0.0008911365955571847
75439,0.0016775292417939107
75440,0.0013062010088040609
75441,0.000276400835635547
75442,0.0028259062796183263
75443,9.879662164410367e-05
75444,0.009182816406397976
75445,0.016186613448670138
75446,0.004390049446448139
75447,0.004347970996601362
75448,0.0034004737773009174
75449,0.0022700689669334713
75450,0.0028259062796183263
75451,0.0015866814207862734
75452,0.007257409079090778
75453,0.0017271880151982339
75454,0.00022235540329436322
75455,0.0028259062796183263
75456,0.005380375370602939
75457,0.0007535956267283562
75458,0.00011331676487825977
75459,0.00019742353982837312
75460,0.0010379053218106307
75461,8.04314180984432e-05
75462,0.014854773224735026
75463,0.004760192584518291
75464,0.009252728046809459
75465,0.007026291283608776
75466,0.0014249102535543628
75467,0.000636974586225689
75468,0.026057203669908293
75469,0.037914919971168
75470,0.00020279602472545653
75471,0.015231484878216838
75472,0.003824297400557362
75473,0.002522174147383562
75474,0.0064318829452042516
75475,0.0022353360501331755
75476,0.008369612882595719
75477,0.0016207013579096936
75478,0.006931913407942946
75479,0.000504266187932916
75480,0.0020066290174590774
75481,1.832484147387964e-05
75482,0.0015549324832294482
75483,0.006011450172522912
75484,0.0008444770236991285
75485,0.0012957453499820404
75486,0.017065094751612282
75487,0.007141315643297428
75488,0.0024728537297358253
75489,0.001737707836125777
75490,0.002711427837655184
75491,0.0005150491768862127
75492,0.022465696701321324
75493,0.014843678934588137
75494,0.0009220207337784997
75495,0.0030890152539597986
75496,0.003747468019077803
75497,0.0007650996045465984
75498,0.010778004953299758
75499,0.0008867637748190793
75500,0.021328775252020305
75501,0.014843678934588137
75502,0.0028250195905530303
75503,0.0005403142529572908
75504,0.014410130570357896
75505,0.017408872636726087
75506,0.0012408759359047146
75507,0.0010272131506235632
75508,0.0002915788832978361
75509,0.002443684998961556
75510,2.376881409329067e-05
75511,5.708909249665912e-05
75512,0.05075847503281299
75513,0.018524196169257018
75514,0.06911917122745401
75515,0.001040156904021184
75516,0.002481338332844089
75517,0.0021874034874268407
75518,0.0028294281808837743
75519,0.013025966963104643
75520,0.0008226572053348235
75521,0.0033457486688365
75522,0.0070098757411298455
75523,0.03373679084141323
75524,0.005414386132800808
75525,0.01515581417273781
75526,0.00017063143521569584
75527,0.026686420536349294
75528,0.0003570387958684075
75529,0.0033327214069544995
75530,0.00514426129000478
75531,0.01411272427307603
75532,0.0001595011541238529
75533,0.0041618675775043565
75534,0.044856007982968495
75535,0.002091422622142232
75536,0.0028259062796183263
75537,0.0032924336058165835
75538,0.00013469714970378187
75539,0.00016932892959680017
75540,0.013662365986917495
75541,0.016430943276428436
75542,0.01616402720549946
75543,0.053119225506321956
75544,0.0008238619996572617
75545,0.087768580434331
75546,0.014469686997546102
75547,0.019894504857469835
75548,0.001630951648361721
75549,0.009562740461616585
75550,0.007364046184223215
75551,0.0072785073777991245
